tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count
867774946302451713,nan,nan,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,nan,nan,,13,10,Harold,34003.0,7402.0
867072653475098625,nan,nan,2017-05-23 17:40:04+00:00,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,865013420445368320,787461778435289088,2017-05-18 01:17:25+00:00,13,10,None,0.0,122.0
867051520902168576,nan,nan,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",nan,nan,,13,10,None,32267.0,7943.0
866720684873056260,nan,nan,2017-05-22 18:21:28+00:00,Twitter for iPhone,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,nan,nan,,13,10,None,20120.0,4863.0
866686824827068416,nan,nan,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,nan,nan,,12,10,Lili,19368.0,3528.0
866334964761202691,nan,nan,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,nan,nan,,12,10,Coco,52759.0,14637.0
865718153858494464,nan,nan,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",nan,nan,,13,10,Boomer,25709.0,5684.0
865359393868664832,nan,nan,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,nan,nan,,13,10,Sammy,26581.0,5068.0
865006731092295680,nan,nan,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,nan,nan,,13,10,Nelly,28137.0,7794.0
864873206498414592,nan,nan,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,nan,nan,,14,10,None,32450.0,8838.0
864279568663928832,nan,nan,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,nan,nan,,12,10,Meatball,14703.0,3088.0
864197398364647424,nan,nan,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,nan,nan,,13,10,Paisley,30331.0,9088.0
863907417377173506,nan,nan,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,nan,nan,,13,10,Albus,20756.0,4213.0
863553081350529029,nan,nan,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,nan,nan,,13,10,Neptune,15399.0,4247.0
863432100342583297,nan,nan,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,nan,nan,,12,10,Belle,23990.0,5355.0
863427515083354112,863425645568774144,77596200,2017-05-13 16:15:35+00:00,Twitter for iPhone,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",nan,nan,,12,10,None,2279.0,99.0
863079547188785154,667152164079423488,4196983835,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",nan,nan,,14,10,None,8830.0,1119.0
863062471531167744,nan,nan,2017-05-12 16:05:02+00:00,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",nan,nan,,13,10,Quinn,8589.0,2501.0
862831371563274240,nan,nan,2017-05-12 00:46:44+00:00,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",nan,nan,,13,10,Zooey,19322.0,5178.0
862722525377298433,nan,nan,2017-05-11 17:34:13+00:00,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",nan,nan,,11,10,Dave,17199.0,3595.0
862457590147678208,nan,nan,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",nan,nan,,13,10,Jersey,20721.0,5052.0
862096992088072192,nan,nan,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,nan,nan,,13,10,None,75181.0,23771.0
861769973181624320,nan,nan,2017-05-09 02:29:07+00:00,Twitter for iPhone,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",806629075125202944,4196983835,2016-12-07 22:38:52+00:00,13,10,None,,
861383897657036800,nan,nan,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,nan,nan,,13,10,Hobbes,36417.0,10919.0
861288531465048066,nan,nan,2017-05-07 18:36:02+00:00,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,nan,nan,,13,10,None,17354.0,4243.0
861005113778896900,nan,nan,2017-05-06 23:49:50+00:00,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,nan,nan,,12,10,Burt,16884.0,3890.0
860981674716409858,nan,nan,2017-05-06 22:16:42+00:00,Twitter for iPhone,"RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…",860563773140209664,4196983835,2017-05-05 18:36:06+00:00,13,10,Lorenzo,0.0,2206.0
860924035999428608,nan,nan,2017-05-06 18:27:40+00:00,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,860914485250469888,363890752,2017-05-06 17:49:42+00:00,13,10,None,0.0,842.0
860563773140209665,nan,nan,2017-05-05 18:36:06+00:00,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",nan,nan,,13,10,Lorenzo,7583.0,2206.0
860524505164394496,nan,nan,2017-05-05 16:00:04+00:00,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,nan,nan,,13,10,Carl,23878.0,5397.0
860276583193509888,nan,nan,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,nan,nan,,12,10,Jordy,18508.0,3557.0
860184849394610176,nan,nan,2017-05-04 17:30:24+00:00,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",nan,nan,,14,10,None,16879.0,5969.0
859924526012018688,nan,nan,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,nan,nan,,12,10,Milky,19791.0,4198.0
859851578198683649,nan,nan,2017-05-03 19:26:06+00:00,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,nan,nan,,13,10,Trooper,15581.0,3599.0
859196978902773760,nan,nan,2017-05-02 00:04:57+00:00,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,nan,nan,,12,10,quite,91063.0,31023.0
859074603037188101,nan,nan,2017-05-01 15:58:40+00:00,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,nan,nan,,13,10,None,34352.0,13966.0
858843525470990336,nan,nan,2017-05-01 00:40:27+00:00,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,nan,nan,,13,10,None,15750.0,3571.0
858471635011153920,nan,nan,2017-04-30 00:02:42+00:00,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,nan,nan,,13,10,Sophie,21804.0,4986.0
858107933456039936,nan,nan,2017-04-28 23:57:28+00:00,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,nan,nan,,12,10,Wyatt,15952.0,3004.0
857989990357356544,nan,nan,2017-04-28 16:08:49+00:00,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,nan,nan,,12,10,Rosie,16355.0,2662.0
857746408056729600,nan,nan,2017-04-28 00:00:54+00:00,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,nan,nan,,13,10,Thor,34828.0,10970.0
857393404942143489,nan,nan,2017-04-27 00:38:11+00:00,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",nan,nan,,13,10,None,6006.0,1691.0
857263160327368704,nan,nan,2017-04-26 16:00:39+00:00,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,nan,nan,,13,10,Oscar,20341.0,4661.0
857214891891077121,857156678055342080,180670967,2017-04-26 12:48:51+00:00,Twitter for iPhone,@Marc_IRL pixelated af 12/10,nan,nan,,12,10,None,232.0,18.0
857062103051644929,nan,nan,2017-04-26 02:41:43+00:00,Twitter for iPhone,RT @AaronChewning: First time wearing my @dog_rates hat on a flight and I get DOUBLE OPEN ROWS. Really makes you think. 13/10 https://t.co/…,857061112319234048,58709723,2017-04-26 02:37:47+00:00,13,10,None,0.0,177.0
857029823797047296,nan,nan,2017-04-26 00:33:27+00:00,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,nan,nan,,12,10,Zeke,19270.0,4137.0
856543823941562368,nan,nan,2017-04-24 16:22:16+00:00,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,nan,nan,,12,10,Callie,16557.0,2981.0
856330835276025856,nan,nan,2017-04-24 02:15:55+00:00,Twitter for iPhone,RT @Jenna_Marbles: @dog_rates Thanks for rating my cermets 14/10 wow I'm so proud I watered them so much,856330158768218112,66699013,2017-04-24 02:13:14+00:00,14,10,None,0.0,702.0
856288084350160898,856286004109553664,279280991,2017-04-23 23:26:03+00:00,Twitter for iPhone,@xianmcguire @Jenna_Marbles Kardashians wouldn't be famous if as a society we didn't place enormous value on what they do. The dogs are very deserving of their 14/10,nan,nan,,14,10,None,526.0,17.0
856282028240666624,nan,nan,2017-04-23 23:01:59+00:00,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",nan,nan,,14,10,Cermet,28242.0,6543.0
855862651834028034,855861584463351808,194351775,2017-04-22 19:15:32+00:00,Twitter for iPhone,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,nan,nan,,420,10,None,352.0,28.0
855860136149123072,855858535607001088,13615722,2017-04-22 19:05:32+00:00,Twitter for iPhone,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",nan,nan,,666,10,None,5147.0,1069.0
855857698524602368,nan,nan,2017-04-22 18:55:51+00:00,Twitter for iPhone,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",nan,nan,,13,10,None,12081.0,2191.0
855851453814013952,nan,nan,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,nan,nan,,13,10,None,46336.0,18346.0
855818117272018944,nan,nan,2017-04-22 16:18:34+00:00,Twitter for iPhone,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,nan,nan,,13,10,None,27144.0,5632.0
855459453768019968,nan,nan,2017-04-21 16:33:22+00:00,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",nan,nan,,12,10,quite,30572.0,8532.0
855138241867124737,nan,nan,2017-04-20 19:16:59+00:00,Twitter for iPhone,RT @frasercampbell_: oh my... what's that... beautiful scarf around your neck... 14/10 a h*ckin good dog in a h*ckin good game @GoodDogsGam…,855122533267460096,747554344434831360,2017-04-20 18:14:33+00:00,14,10,None,0.0,48.0
854732716440526848,nan,nan,2017-04-19 16:25:34+00:00,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,nan,nan,,12,10,Marlee,23386.0,6364.0
854482394044301312,nan,nan,2017-04-18 23:50:52+00:00,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,nan,nan,,13,10,Arya,30047.0,7165.0
854365224396361728,nan,nan,2017-04-18 16:05:17+00:00,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,nan,nan,,13,10,Einstein,19370.0,4888.0
854010172552949760,nan,nan,2017-04-17 16:34:26+00:00,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",nan,nan,,11,10,None,16620.0,3297.0
853760880890318849,nan,nan,2017-04-17 00:03:50+00:00,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,nan,nan,,12,10,Alice,29368.0,6067.0
853639147608842240,nan,nan,2017-04-16 16:00:07+00:00,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,nan,nan,,13,10,None,35829.0,10611.0
853299958564483072,nan,nan,2017-04-15 17:32:18+00:00,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,nan,nan,,13,10,Rumpole,15957.0,3739.0
852912242202992640,nan,nan,2017-04-14 15:51:39+00:00,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",nan,nan,,12,10,Benny,9321.0,1930.0
852672615818899456,nan,nan,2017-04-13 23:59:28+00:00,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,nan,nan,,12,10,Aspen,15362.0,2264.0
852553447878664193,nan,nan,2017-04-13 16:05:56+00:00,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,nan,nan,,13,10,Jarod,16868.0,3696.0
852311364735569921,nan,nan,2017-04-13 00:03:59+00:00,Twitter for iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,nan,nan,,13,10,Wiggles,34146.0,10390.0
852226086759018497,nan,nan,2017-04-12 18:25:07+00:00,Twitter Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",nan,nan,,14,10,General,20630.0,7150.0
852189679701164033,nan,nan,2017-04-12 16:00:27+00:00,Twitter for iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,nan,nan,,12,10,Sailor,11828.0,1666.0
851953902622658560,nan,nan,2017-04-12 00:23:33+00:00,Twitter for iPhone,RT @dog_rates: This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,829374341691346944,4196983835,2017-02-08 17:00:26+00:00,13,10,Astrid,0.0,10151.0
851861385021730816,nan,nan,2017-04-11 18:15:55+00:00,Twitter for iPhone,RT @eddie_coe98: Thanks @dog_rates completed my laptop. 10/10 would buy again https://t.co/bO0rThDlXI,848289382176100352,341021133,2017-04-01 21:42:03+00:00,10,10,None,0.0,23.0
